1.60800004,1.674000025,-3.055999994,0.178000003,4.842999935,1.462000012,11.5369997
-3.348999977,2.210000038,-8.954999924,0.391000003,4.813000202,1.827999949,10.97399998
-13.39599991,1.674000025,-16.41699982,0.284000009,2.894000053,1.401000023,11.32600021
-16.20899963,1.875,-18.51399994,0.391000003,3.015000105,1.248999953,12.02900028
-19.0890007,0.80400002,-21.6760006,-0.995000005,1.888000011,0.975000024,12.31099987
-17.68300056,1.674000025,-19.68600082,0,1.85800004,0.883000016,13.15499973
-6.899000168,1.139000058,-8.954999924,-0.497000009,2.071000099,1.156999946,14.21000004
-8.505999565,0.602999985,-11.15799999,-0.816999972,2.345000029,0.975000024,14.49100018
-1.20599997,-0.268000007,-2.239000082,-2.061000109,2.437000036,1.187999964,15.54699993
4.889999866,-0.80400002,1.99000001,-2.061000109,2.832999945,1.036000013,13.78800011
6.229000092,-1.473999977,3.552999973,-2.559000015,2.862999916,0.883000016,13.50699997
7.099999905,-1.60800004,4.370999813,-2.842999935,2.710999966,0.883000016,12.6619997
7.099999905,-1.674000025,4.300000191,-2.948999882,2.862999916,0.944000006,12.6619997
7.099999905,-1.20599997,4.513000011,-2.523000002,2.559000015,0.975000024,12.6619997
7.234000206,-0.134000003,4.93900013,-1.136999965,2.315000057,0.913999975,12.45100021
11.45400047,0.536000013,6.894000053,-0.745999992,4.630000114,1.187999964,12.52200031
12.32400036,1.60800004,7.853000164,-0.213,4.386000156,1.218000054,11.95899963
15.06999969,2.880000114,10.4119997,1.207999945,4.234000206,1.248999953,12.23999977
14.2670002,2.880000114,9.701000214,0.995000005,4.172999859,1.187999964,12.10000038
10.98499966,1.20599997,7,-0.888000011,4.386000156,1.309999943,11.88899994
13.73099995,2.344000101,9.204000473,0.532999992,4.842999935,1.401000023,11.46700001
13.39599991,2.27699995,8.208999634,0.319999993,4.751999855,1.279000044,8.722999573
15.60599995,3.214999914,10.66100025,1.031000018,5.026000023,1.279000044,10.83300018
15.67300034,2.880000114,10.05599976,0.391000003,5.390999794,1.552999973,7.315999985
15.06999969,3.214999914,10.05599976,0.888000011,5.269000053,1.674999952,9.708000183
9.31000042,1.273000002,6.361000061,-0.711000025,2.984999895,1.309999943,6.683000088
1.741000056,0.067000002,-1.386000037,-1.136999965,3.046000004,1.218000054,8.86400032
1.674000025,-0.134000003,-1.91900003,-1.598999977,3.137000084,1.156999946,10.13000011
-3.951999903,-1.004999995,-6.254000187,-1.91900003,2.375999928,1.097000003,11.04399967
-7.234000206,-0.134000003,-9.559000015,-1.812000036,2.345000029,1.004999995,11.18500042
2.477999926,-0.335000008,-0.107000001,-1.70599997,2.618999958,1.248999953,11.04399967
-0.40200001,-0.40200001,-2.984999895,-1.84800005,2.223999977,1.065999985,11.32600021
1.340000033,-0.469000012,-1.065999985,-1.812000036,2.528000116,1.187999964,11.60700035
5.157000065,-0.602999985,2.061000109,-2.096999884,3.075999975,1.156999946,11.60700035
6.362999916,-1.072000027,3.269000053,-2.736000061,2.924000025,1.065999985,11.5369997
6.631000042,-1.674000025,4.014999866,-2.878000021,2.528000116,0.822000027,11.5369997
6.697999954,-1.674000025,4.014999866,-2.842999935,2.618999958,0.822000027,11.81799984
7.234000206,-1.807999969,5.117000103,-2.984999895,2.375999928,0.822000027,11.5369997
9.645000458,0.536000013,7.782000065,-0.782000005,2.163000107,0.822000027,11.67800045
11.78800011,1.004999995,10.09200001,-0.497000009,2.163000107,0.852999985,11.74800014
14.60200024,3.282000065,10.5539999,0.888000011,4.659999847,1.340000033,11.74800014
13.9989996,1.875,9.026000023,-0.178000003,4.477000237,1.248999953,12.02900028
14.53499985,2.142999887,10.4119997,0.958999991,4.020999908,1.065999985,12.23999977
13.93200016,2.411000013,10.3760004,0.675000012,3.99000001,1.065999985,12.23999977
13.86499977,2.075999975,9.487999916,0.816999972,4.142000198,1.156999946,11.81799984
10.64999962,0.670000017,8.102000237,-0.425999999,1.949000001,0.700999975,12.45100021
10.64999962,0.602999985,7.747000217,-1.065999985,2.618999958,0.700999975,12.23999977
8.907999992,0.80400002,6.218999863,-0.178000003,2.528000116,0.944000006,12.38099957
11.38700008,2.210000038,8.635000229,0.639999986,2.862999916,1.248999953,12.02900028
9.175999641,1.541000009,6.076000214,-0.425999999,2.862999916,1.279000044,10.69299984
7.099999905,0.201000005,4.65500021,-0.924000025,2.894000053,1.156999946,11.88899994
9.444000244,0.736999989,5.96999979,-1.421000004,3.075999975,1.156999946,10.90400028
-4.21999979,-0.602999985,-6.538000107,-1.70599997,2.405999899,1.004999995,7.105000019
2.009000063,-0.469000012,-0.497000009,-1.63499999,2.894000053,1.279000044,8.934000015
6.899000168,0.536000013,4.263999939,-0.852999985,2.680000067,1.218000054,9.286000252
4.956999779,-0.40200001,2.381000042,-1.669999957,2.559000015,1.097000003,9.074999809
6.631000042,-0.80400002,3.980000019,-2.096999884,2.559000015,1.036000013,9.567000389
4.287000179,-1.340000033,0.462000012,-2.630000114,2.832999945,1.004999995,7.668000221
6.764999866,-1.139000058,3.944000006,-2.203000069,2.802000046,0.731000006,9.567000389
6.831999779,-0.938000023,4.086999893,-2.203000069,2.740999937,0.852999985,8.934000015
6.631000042,-1.139000058,3.980000019,-2.203000069,2.650000095,0.731000006,5.697999954
7.836999893,-1.406999946,5.614999771,-2.486999989,2.253999949,0.760999978,8.020000458
8.975000381,0.067000002,6.751999855,-1.386000037,2.071000099,1.036000013,7.456999779
12.25699997,1.406999946,9.807999611,0.142000005,1.827999949,0.609000027,7.597000122
12.18999958,1.541000009,10.58899975,0,1.827999949,0.609000027,7.948999882
12.85999966,1.875,11.44200039,0.569000006,1.888000011,0.670000017,7.456999779
13.39599991,2.880000114,11.61999989,1.386000037,1.735999942,0.609000027,7.456999779
14.66899967,2.947000027,12.36600018,1.63499999,1.91900003,0.760999978,7.668000221
12.12300014,1.60800004,9.772000313,0.107000001,2.101999998,0.852999985,8.090000153
12.39099979,2.27699995,9.87899971,0.745999992,2.467000008,0.852999985,8.442000389
12.72599983,1.072000027,9.487999916,-0.532999992,3.075999975,1.065999985,8.652999878
13.19499969,1.541000009,9.913999557,0.178000003,2.924000025,1.065999985,8.512000084
11.05200005,2.009000063,8.102000237,0.391000003,2.924000025,1.187999964,8.300999641
6.831999779,0.670000017,3.588999987,-1.101999998,2.650000095,1.097000003,7.948999882
5.157000065,0.134000003,2.451999903,-1.421000004,3.046000004,1.126999974,8.159999847
5.157000065,-0.736999989,1.91900003,-2.309999943,3.319999933,1.126999974,8.230999947
1.340000033,-0.602999985,-1.77699995,-2.523000002,2.437000036,1.036000013,8.722999573
4.354000092,0.067000002,1.63499999,-1.84800005,2.528000116,1.156999946,8.230999947
2.880000114,0,0.354999989,-1.207999945,2.193000078,1.004999995,8.159999847
5.827000141,0.870999992,3.375999928,-0.107000001,2.437000036,1.065999985,7.737999916
6.631000042,0.40200001,3.696000099,-1.315000057,2.832999945,0.852999985,7.386000156
7.703000069,2.27699995,4.513000011,1.065999985,2.954999924,0.822000027,7.315999985
5.827000141,2.142999887,3.127000093,1.101999998,2.680000067,0.760999978,7.737999916
6.229000092,2.075999975,3.76699996,1.101999998,2.497999907,0.670000017,8.722999573
6.296000004,1.942000031,3.730999947,0.958999991,2.559000015,0.700999975,8.86400032
6.429999828,1.674000025,4.086999893,1.031000018,2.528000116,0.883000016,9.074999809
5.960999966,2.142999887,3.944000006,1.70599997,1.91900003,0.609000027,8.442000389
8.43900013,3.684000015,6.538000107,2.594000101,1.91900003,0.518000007,8.300999641
9.979999542,3.818000078,7.81799984,3.092000008,1.735999942,0.456999987,8.512000084
11.25300026,5.223999977,9.487999916,4.229000092,1.888000011,0.609000027,8.020000458
11.05200005,4.085999966,8.812999725,2.594000101,1.583999991,0.486999989,7.737999916
11.05200005,4.085999966,9.843000412,2.948999882,1.674999952,0.639999986,7.245999813
11.31999969,4.956999779,9.23900032,3.197999954,1.827999949,0.760999978,7.105000019
12.45800018,4.889999866,10.4119997,3.127000093,2.375999928,0.913999975,7.597000122
13.06099987,3.282000065,9.131999969,2.239000082,3.137000084,0.944000006,8.300999641
1.340000033,0.602999985,-1.386000037,-0.425999999,2.772000074,0.975000024,6.964000225
-0.602999985,0.670000017,-3.517999887,-0.425999999,2.802000046,1.097000003,7.456999779
-2.009000063,0.670000017,-4.796999931,-0.497000009,2.559000015,1.340000033,7.809000015
-7.368000031,0.80400002,-10.05599976,-0.532999992,3.015000105,1.248999953,8.300999641
-17.07999992,2.075999975,-19.72200012,-0.071000002,3.015000105,1.097000003,8.581999779
-11.11900043,1.674000025,-13.14799976,-0.035999998,2.040999889,0.913999975,8.934000015
-8.907999992,0.80400002,-11.51299953,-0.532999992,2.28399992,1.004999995,10.13000011
-16.6779995,1.741000056,-19.01099968,0,2.040999889,0.883000016,10.41100025
-17.14699936,1.674000025,-19.11800003,-0.035999998,2.040999889,0.944000006,11.88899994
-11.11900043,0.736999989,-13.39700031,-0.391000003,2.131999969,0.822000027,12.59200001
-4.487999916,0.335000008,-7.035999775,-0.532999992,2.497999907,0.731000006,12.31099987
0.938000023,0.40200001,-1.56400001,-0.319999993,2.528000116,0.670000017,11.74800014
2.611999989,0.469000012,0.142000005,-0.213,2.437000036,0.639999986,10.62199974
2.746000051,0.40200001,0.142000005,-0.213,2.528000116,0.578999996,10.19999981
2.678999901,0.536000013,0.142000005,-0.213,2.467000008,0.700999975,9.496999741
2.746000051,0.670000017,0.142000005,-0.213,2.559000015,0.822000027,9.708000183
4.554999828,0.80400002,0.107000001,-0.248999998,4.355999947,0.944000006,9.074999809
4.287000179,0.80400002,0.107000001,-0.213,4.203000069,1.004999995,8.581999779
4.287000179,0.80400002,0.107000001,-0.248999998,4.142000198,0.975000024,8.230999947
4.21999979,0.736999989,0.107000001,-0.248999998,4.081999779,0.852999985,8.159999847
4.152999878,0.736999989,0.107000001,-0.248999998,4.051000118,0.913999975,7.809000015
4.287000179,0.736999989,0.107000001,-0.213,4.142000198,0.852999985,7.175000191
4.68900013,0.736999989,0.107000001,-0.248999998,4.507999897,1.126999974,7.034999847
4.756000042,1.072000027,-0.675000012,-0.248999998,5.452000141,1.248999953,7.034999847
-0.268000007,0.736999989,-5.117000103,-0.497000009,4.842999935,1.218000054,7.879000187
-7.166999817,1.20599997,-12.57900047,-0.425999999,4.934000015,1.462000012,8.230999947
-15.73999977,1.741000056,-18.08699989,-0.107000001,2.345000029,1.126999974,8.230999947
-19.29000092,2.344000101,-22.28000069,0.319999993,2.924000025,1.097000003,8.581999779
-21.63500023,2.545000076,-24.55500031,0.639999986,2.710999966,0.700999975,9.074999809
-22.70599937,2.545000076,-25.08799934,0.782000005,2.131999969,0.822000027,9.567000389
-22.43799973,2.27699995,-24.8029995,0.675000012,2.131999969,0.913999975,10.3409996
-20.36199951,1.942000031,-22.88500023,0.462000012,2.253999949,0.944000006,11.60700035
-16.47699928,1.541000009,-18.94000053,-0.035999998,2.253999949,1.340000033,12.38099957
-10.91800022,1.139000058,-13.53899956,-0.391000003,2.345000029,1.218000054,12.6619997
-3.88499999,0.736999989,-6.928999901,-0.532999992,2.894000053,1.065999985,12.8739996
1.340000033,0.670000017,-1.457000017,-0.425999999,2.832999945,1.065999985,12.23999977
2.812999964,0.536000013,0.178000003,-0.319999993,2.528000116,0.731000006,11.60700035
4.756000042,1.340000033,1.953999996,0.319999993,2.740999937,0.731000006,10.76299953
4.354000092,1.20599997,1.741000056,0.248999998,2.650000095,0.731000006,9.708000183
6.162000179,2.746000051,1.527999997,0.178000003,5.452000141,0.578999996,9.425999641
6.631000042,1.807999969,2.167999983,0.532999992,4.477000237,1.097000003,8.722999573
6.027999878,1.674000025,1.77699995,0.532999992,4.203000069,0.944000006,7.948999882
5.827000141,1.807999969,1.669999957,0.603999972,4.203000069,0.944000006,7.668000221
6.09499979,1.674000025,1.99000001,0.497000009,4.142000198,0.913999975,7.315999985
6.296000004,1.674000025,2.025000095,0.497000009,4.234000206,1.065999985,6.752999783
6.497000217,1.875,2.025000095,0.462000012,4.477000237,1.156999946,6.330999851
7.434999943,1.942000031,2.345000029,0.532999992,5.056000233,1.156999946,6.119999886
5.69299984,1.674000025,0.178000003,0.284000009,5.513000011,1.309999943,6.050000191
2.880000114,1.807999969,-2.131999969,0.248999998,5.390999794,1.462000012,6.40199995
1.541000009,2.344000101,-3.625,0.497000009,5.117000103,1.797000051,6.612999916
-15.06999969,3.348999977,-17.90999985,0.816999972,2.618999958,1.552999973,6.683000088
-19.49099922,3.818000078,-22.74200058,1.56400001,2.924000025,1.371000051,7.456999779
-17.2140007,3.684000015,-20.71699905,1.70599997,3.349999905,1.279000044,7.105000019
-10.85099983,2.075999975,-13.39700031,0.745999992,2.101999998,1.036000013,8.159999847
-9.175999641,2.880000114,-11.08699989,1.91900003,2.101999998,1.065999985,8.512000084
-15.67300034,5.022999763,-18.12299919,2.878000021,1.827999949,1.248999953,9.637999535
-9.845999718,2.411000013,-12.01099968,1.386000037,2.223999977,1.065999985,10.13000011
-4.152999878,2.812999964,-7.853000164,1.315000057,2.253999949,1.097000003,10.06000042
4.554999828,2.142999887,1.883000016,0.888000011,2.559000015,1.126999974,9.918999672
5.022999763,1.674000025,2.309999943,0.603999972,2.618999958,0.852999985,9.567000389
6.764999866,1.674000025,4.122000217,0.532999992,2.650000095,0.883000016,9.286000252
7.032999992,1.674000025,4.406000137,0.532999992,2.740999937,0.883000016,8.581999779
7.769999981,0.736999989,4.619999886,-0.213,2.832999945,1.097000003,8.230999947
11.5880003,4.019000053,6.681000233,1.279000044,4.630000114,2.315000057,8.37100029
13.32900047,5.223999977,8.989999771,2.451999903,4.507999897,1.552999973,7.948999882
15.40499973,6.429999828,10.44699955,4.051000118,4.568999767,1.523000002,7.809000015
14.73600006,5.223999977,10.4119997,2.984999895,4.813000202,1.523000002,7.597000122
13.79800034,5.492000103,9.416999817,3.127000093,4.538000107,1.523000002,7.809000015
13.12800026,4.622000217,8.918999672,2.486999989,4.568999767,1.613999963,7.737999916
15.06999969,5.223999977,10.12699986,3.127000093,4.477000237,1.674999952,7.809000015
15.20400047,4.756000042,10.8739996,3.055999994,4.568999767,1.218000054,8.300999641
14.60200024,4.554999828,9.06099987,1.84800005,5.544000149,1.552999973,8.652999878
13.12800026,5.090000153,7.461999893,2.594000101,5.421999931,1.644999981,8.793000221
10.98499966,4.756000042,5.862999916,2.451999903,5.117000103,1.91900003,8.722999573
1.273000002,3.148000002,-0.816999972,1.812000036,2.710999966,1.491999984,9.496999741
-1.473999977,4.019000053,-4.300000191,1.598999977,2.559000015,1.279000044,10.48200035
-3.013999939,4.019000053,-5.899000168,1.136999965,3.046000004,1.279000044,11.04399967
-17.95100021,4.019000053,-19.61499977,2.096999884,2.071000099,1.126999974,11.60700035
-6.831999779,3.818000078,-11.58399963,0.852999985,4.721000195,1.432000041,12.10000038
1.20599997,3.750999928,-3.838000059,1.172999978,4.659999847,1.76699996,11.25599957
7.234000206,4.019000053,2.096999884,1.421000004,4.782000065,1.76699996,10.97399998
6.497000217,3.08100009,1.598999977,1.315000057,4.873000145,1.644999981,11.39599991
9.779000282,3.617000103,3.802000046,1.77699995,5.147999763,1.583999991,11.11499977
6.296000004,1.942000031,3.696000099,0.745999992,2.375999928,0.883000016,10.69299984
6.899000168,2.009000063,4.300000191,0.639999986,2.650000095,1.036000013,10.76299953
7.501999855,2.142999887,4.513000011,0.711000025,2.924000025,1.156999946,11.46700001
7.636000156,0.938000023,5.046000004,-0.425999999,2.588999987,1.156999946,11.39599991
8.840999603,2.344000101,6.43200016,0.888000011,2.497999907,1.309999943,11.88899994
11.78800011,3.48300004,7.461999893,1.99000001,4.659999847,1.613999963,11.88899994
13.93200016,5.090000153,9.559000015,3.055999994,4.721000195,1.583999991,11.81799984
14.19999981,5.425000191,9.949999809,3.411000013,4.447000027,1.432000041,11.46700001
14.53499985,6.631000042,10.51799965,4.122000217,4.782000065,1.674999952,11.60700035
15.00399971,5.827000141,9.807999611,3.588999987,4.538000107,1.432000041,9.848999977
12.45800018,4.822999954,8.137999535,2.415999889,4.295000076,1.248999953,8.37100029
13.59700012,4.21999979,8.635000229,2.131999969,4.965000153,1.523000002,10.13000011
14.46800041,5.223999977,9.87899971,2.559000015,5.177999973,1.432000041,10.76299953
11.5880003,3.88499999,8.279999733,1.883000016,2.710999966,0.975000024,8.442000389
10.51599979,3.750999928,5.046000004,1.883000016,5.452000141,1.523000002,8.300999641
7.434999943,3.214999914,4.335000038,1.421000004,2.862999916,1.432000041,9.777999878
0.067000002,2.411000013,-3.019999981,1.421000004,2.894000053,1.401000023,10.55200005
3.415999889,2.477999926,0.995000005,0.888000011,3.137000084,1.279000044,10.90400028
-8.706999779,1.406999946,-11.26500034,0.319999993,2.437000036,1.279000044,11.04399967
-1.942000031,3.013999939,-4.833000183,0.639999986,2.740999937,1.432000041,10.62199974
0.602999985,3.08100009,-1.457000017,0.888000011,2.405999899,1.248999953,10.83300018
3.348999977,2.075999975,1.172999978,0.603999972,2.375999928,1.248999953,10.69299984
4.956999779,2.678999901,1.77699995,1.243999958,2.497999907,1.126999974,10.90400028
6.631000042,2.210000038,3.872999907,1.136999965,2.680000067,0.975000024,10.55200005
5.760000229,2.009000063,3.197999954,0.745999992,2.588999987,1.036000013,11.11499977
6.56400013,1.741000056,4.122000217,0.532999992,2.528000116,1.004999995,11.04399967
9.51099968,2.344000101,4.406000137,0.532999992,5.147999763,1.401000023,10.69299984
9.376999855,2.344000101,4.441999912,0.603999972,4.751999855,1.432000041,10.27099991
8.774000168,2.947000027,4.547999859,0.852999985,4.295000076,1.613999963,10.13000011
10.18099976,2.746000051,5.721000195,1.315000057,4.263999939,1.279000044,10.3409996
12.12300014,4.822999954,7.994999886,2.415999889,4.447000027,1.309999943,10.48200035
11.5880003,4.354000092,7.710999966,2.664999962,4.295000076,1.309999943,10.3409996
12.92700005,5.290999889,8.741999626,3.055999994,4.263999939,1.340000033,9.918999672
11.65499973,4.68900013,6.857999802,2.486999989,4.295000076,1.371000051,9.98900032
